2010-07-30 20:00	2.16075	2.16640	2.15850	2.16040	1073
2010-08-01 20:00	2.16070	2.16650	2.15655	2.15700	2394
2010-08-02 00:00	2.15715	2.16070	2.15255	2.15660	12084
2010-08-02 04:00	2.15660	2.16190	2.15105	2.15405	17983
2010-08-02 08:00	2.15400	2.16150	2.15340	2.15945	17122
2010-08-02 12:00	2.15950	2.16995	2.15780	2.16600	25177
2010-08-02 16:00	2.16605	2.17335	2.16445	2.16770	14494
2010-08-02 20:00	2.16770	2.17175	2.16495	2.16655	8762
2010-08-03 00:00	2.16660	2.17200	2.16580	2.16840	9219
2010-08-03 04:00	2.16840	2.18050	2.16030	2.17560	17396
2010-08-03 08:00	2.17560	2.17610	2.16885	2.17435	23162
2010-08-03 12:00	2.17430	2.17600	2.16680	2.16860	21894
2010-08-03 16:00	2.16860	2.17315	2.16665	2.17130	10292
2010-08-03 20:00	2.17130	2.17485	2.17010	2.17060	4396
2010-08-04 00:00	2.17070	2.17910	2.16590	2.16765	16211
2010-08-04 04:00	2.16780	2.17760	2.16650	2.17590	17044
2010-08-04 08:00	2.17585	2.17945	2.17245	2.17375	19192
2010-08-04 12:00	2.17380	2.17710	2.15835	2.16205	21079
2010-08-04 16:00	2.16200	2.16535	2.15930	2.16140	13558
2010-08-04 20:00	2.16125	2.18320	2.15950	2.17920	7374
2010-08-05 00:00	2.17935	2.18310	2.17715	2.17770	13055
2010-08-05 04:00	2.17770	2.18685	2.17465	2.18055	16638
2010-08-05 08:00	2.18060	2.18800	2.17725	2.18525	17812
2010-08-05 12:00	2.18525	2.18940	2.17845	2.18165	19992
2010-08-05 16:00	2.18175	2.18350	2.17640	2.18015	12425
2010-08-05 20:00	2.18015	2.18030	2.17160	2.17740	5323
2010-08-06 00:00	2.17730	2.18270	2.17660	2.18050	10316
2010-08-06 04:00	2.18045	2.18340	2.17790	2.18130	14667
2010-08-06 08:00	2.18130	2.18305	2.17080	2.17140	15810
2010-08-06 12:00	2.17125	2.19190	2.16710	2.18995	28224
2010-08-06 16:00	2.19000	2.19300	2.17645	2.17820	12715
2010-08-06 20:00	2.17820	2.18010	2.17220	2.17225	1288
2010-08-08 20:00	2.17500	2.18595	2.17500	2.18390	2561
2010-08-09 00:00	2.18360	2.18405	2.17940	2.18130	11532
2010-08-09 04:00	2.18130	2.18590	2.17725	2.18040	14099
2010-08-09 08:00	2.18040	2.19115	2.17760	2.18570	20087
2010-08-09 12:00	2.18565	2.19520	2.18395	2.18470	22887
2010-08-09 16:00	2.18470	2.18570	2.17900	2.18280	10430
2010-08-09 20:00	2.18275	2.18310	2.17880	2.18065	7508
2010-08-10 00:00	2.18065	2.18650	2.17660	2.18260	24059
2010-08-10 04:00	2.18260	2.19175	2.18155	2.18515	25687
2010-08-10 08:00	2.18515	2.18730	2.17550	2.18275	21804
2010-08-10 12:00	2.18275	2.19220	2.17925	2.18960	21594
2010-08-10 16:00	2.18950	2.19515	2.17770	2.18950	20037
2010-08-10 20:00	2.18950	2.19440	2.18800	2.19040	9825
2010-08-11 00:00	2.19040	2.19730	2.19030	2.19575	16746
2010-08-11 04:00	2.19575	2.19895	2.19220	2.19565	21992
2010-08-11 08:00	2.19565	2.19745	2.18330	2.18345	24124
2010-08-11 12:00	2.18345	2.19145	2.17965	2.18660	26147
2010-08-11 16:00	2.18665	2.18945	2.18080	2.18750	14372
2010-08-11 20:00	2.18750	2.19790	2.18610	2.19355	11748
2010-08-12 00:00	2.19375	2.20400	2.19320	2.19910	19357
2010-08-12 04:00	2.19910	2.20235	2.19180	2.19580	20756
2010-08-12 08:00	2.19610	2.20070	2.18955	2.19675	20060
2010-08-12 12:00	2.19670	2.20590	2.19110	2.19405	25038
2010-08-12 16:00	2.19405	2.20035	2.19150	2.19770	14274
2010-08-12 20:00	2.19770	2.19940	2.18310	2.18890	8996
2010-08-13 00:00	2.18900	2.19210	2.18500	2.19005	13675
2010-08-13 04:00	2.19005	2.19260	2.17565	2.19070	19131
2010-08-13 08:00	2.19070	2.20090	2.18985	2.19715	20831
2010-08-13 12:00	2.19720	2.20245	2.19280	2.20010	25832
2010-08-13 16:00	2.20010	2.21145	2.19985	2.21000	12705
2010-08-13 20:00	2.20995	2.21030	2.20630	2.20755	1055
2010-08-15 20:00	2.20640	2.21065	2.19775	2.20920	2496
2010-08-16 00:00	2.20895	2.22115	2.20595	2.21505	18214
2010-08-16 04:00	2.21505	2.21780	2.20945	2.21625	20652
2010-08-16 08:00	2.21630	2.22430	2.21385	2.21955	22136
2010-08-16 12:00	2.21960	2.22525	2.21160	2.21265	22162
2010-08-16 16:00	2.21260	2.21350	2.20860	2.21250	10168
2010-08-16 20:00	2.21250	2.22085	2.21180	2.21970	6353
2010-08-17 00:00	2.21965	2.22030	2.21085	2.21185	15471
2010-08-17 04:00	2.21185	2.21295	2.19915	2.19920	18387
2010-08-17 08:00	2.19920	2.20965	2.19800	2.20200	21723
2010-08-17 12:00	2.20200	2.20340	2.18125	2.18150	22851
2010-08-17 16:00	2.18150	2.18725	2.17945	2.18610	11832
2010-08-17 20:00	2.18610	2.18910	2.18400	2.18680	7718
2010-08-18 00:00	2.18685	2.18815	2.18335	2.18650	13964
2010-08-18 04:00	2.18650	2.18810	2.17820	2.18175	19959
2010-08-18 08:00	2.18170	2.18935	2.17830	2.17885	22021
2010-08-18 12:00	2.17885	2.18355	2.17355	2.18130	19382
2010-08-18 16:00	2.18150	2.18450	2.17570	2.18110	10208
2010-08-18 20:00	2.18110	2.18700	2.18020	2.18485	8885
2010-08-19 00:00	2.18495	2.18910	2.18065	2.18715	19833
2010-08-19 04:00	2.18715	2.18900	2.17230	2.18000	22750
2010-08-19 08:00	2.18000	2.20080	2.17660	2.19935	28278
2010-08-19 12:00	2.19940	2.21140	2.19210	2.20775	26663
2010-08-19 16:00	2.20775	2.21025	2.20060	2.20355	11838
2010-08-19 20:00	2.20355	2.20920	2.20120	2.20675	7695
2010-08-20 00:00	2.20675	2.20855	2.19970	2.20280	15145
2010-08-20 04:00	2.20280	2.21110	2.19945	2.20590	20561
2010-08-20 08:00	2.20580	2.21205	2.20340	2.20645	22625
2010-08-20 12:00	2.20645	2.21265	2.20265	2.20870	20184
2010-08-20 16:00	2.20870	2.20895	2.19550	2.19550	10307
2010-08-20 20:00	2.19555	2.19900	2.19540	2.19635	1363
2010-08-22 20:00	2.20145	2.20405	2.19905	2.20315	4141
2010-08-23 00:00	2.20310	2.20440	2.19785	2.20165	13173
2010-08-23 04:00	2.20165	2.21170	2.20115	2.20825	17505
2010-08-23 08:00	2.20820	2.20970	2.19065	2.19225	15702
2010-08-23 12:00	2.19220	2.19605	2.18500	2.19380	16858
2010-08-23 16:00	2.19380	2.19710	2.19035	2.19430	12153
2010-08-23 20:00	2.19440	2.19860	2.19270	2.19645	6890
2010-08-24 00:00	2.19630	2.19810	2.19040	2.19250	17248
2010-08-24 04:00	2.19250	2.19450	2.18650	2.19080	20779
2010-08-24 08:00	2.19095	2.19420	2.18605	2.19335	14260
2010-08-24 12:00	2.19325	2.19645	2.18310	2.18865	18465
2010-08-24 16:00	2.18865	2.19370	2.18550	2.18890	13953
2010-08-24 20:00	2.18890	2.20115	2.18815	2.19170	8196
2010-08-25 00:00	2.19155	2.19555	2.18800	2.19360	11931
2010-08-25 04:00	2.19365	2.19850	2.18590	2.18965	19539
2010-08-25 08:00	2.18965	2.21340	2.18475	2.21030	20321
2010-08-25 12:00	2.21030	2.22070	2.20710	2.21480	23451
2010-08-25 16:00	2.21485	2.21840	2.20815	2.21090	14223
2010-08-25 20:00	2.21090	2.21285	2.20005	2.20670	7125
2010-08-26 00:00	2.20670	2.21600	2.20630	2.21310	18326
2010-08-26 04:00	2.21315	2.21350	2.20320	2.20830	21922
2010-08-26 08:00	2.20805	2.21400	2.20325	2.20740	16825
2010-08-26 12:00	2.20735	2.21250	2.19570	2.21135	24306
2010-08-26 16:00	2.21145	2.21145	2.20450	2.20655	12714
2010-08-26 20:00	2.20640	2.21105	2.20615	2.20935	5859
2010-08-27 00:00	2.20935	2.21025	2.20045	2.20185	12214
2010-08-27 04:00	2.20170	2.20700	2.19580	2.19935	12366
2010-08-27 08:00	2.19940	2.20470	2.19640	2.19720	13880
2010-08-27 12:00	2.19720	2.19955	2.18100	2.18540	24805
2010-08-27 16:00	2.18540	2.18660	2.17705	2.17740	12178
2010-08-27 20:00	2.17760	2.18350	2.17180	2.18240	1185
2010-08-29 20:00	2.17540	2.18330	2.17305	2.18245	2975
2010-08-30 00:00	2.18250	2.18580	2.17800	2.18440	13168
2010-08-30 04:00	2.18440	2.19025	2.18250	2.18955	14090
2010-08-30 08:00	2.18950	2.19355	2.18820	2.19110	12992
2010-08-30 12:00	2.19110	2.19315	2.17735	2.18215	17642
2010-08-30 16:00	2.18220	2.18515	2.17790	2.18490	9256
2010-08-30 20:00	2.18480	2.20135	2.18345	2.20110	6518
2010-08-31 00:00	2.20110	2.20410	2.19355	2.19825	16756
2010-08-31 04:00	2.19825	2.20730	2.19795	2.20680	18963
2010-08-31 08:00	2.20660	2.20995	2.20010	2.20345	16942
2010-08-31 12:00	2.20345	2.20830	2.18940	2.19540	20107
2010-08-31 16:00	2.19520	2.20225	2.19365	2.19840	11268
2010-08-31 20:00	2.19840	2.19975	2.19210	2.19345	5586
2010-09-01 00:00	2.19360	2.19525	2.18545	2.18850	17603
2010-09-01 04:00	2.18855	2.19425	2.18565	2.19065	17504
2010-09-01 08:00	2.19060	2.19105	2.17330	2.18050	17916
2010-09-01 12:00	2.18050	2.18950	2.16630	2.17035	18701
2010-09-01 16:00	2.17055	2.17305	2.16885	2.17150	7815
2010-09-01 20:00	2.17140	2.17465	2.16550	2.17420	5818
2010-09-02 00:00	2.17420	2.17480	2.16195	2.16770	12889
2010-09-02 04:00	2.16750	2.16835	2.15510	2.15675	15597
2010-09-02 08:00	2.15680	2.15710	2.14595	2.14900	13676
2010-09-02 12:00	2.14910	2.15305	2.14325	2.15220	17391
2010-09-02 16:00	2.15220	2.15700	2.15010	2.15290	7772
2010-09-02 20:00	2.15300	2.15830	2.15130	2.15655	4129
2010-09-03 00:00	2.15650	2.15995	2.15225	2.15960	12914
2010-09-03 04:00	2.15960	2.16015	2.15240	2.15380	10057
2010-09-03 08:00	2.15390	2.15900	2.14760	2.14955	11774
2010-09-03 12:00	2.14955	2.14975	2.13750	2.14285	16101
2010-09-03 16:00	2.14285	2.14490	2.13970	2.14455	7212
2010-09-03 20:00	2.14455	2.14585	2.13975	2.14020	663
2010-09-05 20:00	2.14590	2.15020	2.14165	2.14630	3021
2010-09-06 00:00	2.14630	2.14735	2.13935	2.14025	9830
2010-09-06 04:00	2.14025	2.14520	2.13380	2.13400	11359
2010-09-06 08:00	2.13400	2.13650	2.11900	2.12480	16674
2010-09-06 12:00	2.12490	2.13290	2.12040	2.13015	11541
2010-09-06 16:00	2.13015	2.13205	2.12485	2.12840	3498
2010-09-06 20:00	2.12840	2.13140	2.12330	2.12825	7044
2010-09-07 00:00	2.12825	2.13140	2.12400	2.12630	15879
2010-09-07 04:00	2.12640	2.14085	2.12270	2.13765	21850
2010-09-07 08:00	2.13765	2.13870	2.12300	2.12340	18993
2010-09-07 12:00	2.12340	2.12615	2.11935	2.12180	20563
2010-09-07 16:00	2.12190	2.13470	2.12190	2.13380	10520
2010-09-07 20:00	2.13370	2.13980	2.13310	2.13385	6462
